from_shape,to_shape,count,p_to_given_from,p_to_background,lift,book,level,shape_field,transition_accent_mode
P5-6_A6-7_C0,P13-15_A8+_C1,3,0.06521739,0.06540222,0.99717391,genesis,verse,transition_bucket_shape,taam_events
P10-12_A8+_C0,P19-24_A8+_C3,3,0.06,0.03989536,1.50393443,genesis,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P10-12_A8+_C0,3,0.02727273,0.03270111,0.834,genesis,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P5-6_A6-7_C0,3,0.03571429,0.03008502,1.1871118,genesis,verse,transition_bucket_shape,taam_events
P7-9_A8+_C2,P10-12_A8+_C2,3,0.17647059,0.08044474,2.19368723,genesis,verse,transition_bucket_shape,taam_events
P16-18_A8+_C1,P10-12_A8+_C2,3,0.12,0.08044474,1.49170732,genesis,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P10-12_A8+_C0,3,0.03296703,0.03270111,1.00813187,genesis,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P10-12_A8+_C2,3,0.03296703,0.08044474,0.4098097,genesis,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P19-24_A8+_C2,3,0.03,0.03008502,0.99717391,genesis,verse,transition_bucket_shape,taam_events
P19-24_A8+_C2,P19-24_A8+_C2,3,0.06521739,0.03008502,2.16776938,genesis,verse,transition_bucket_shape,taam_events
P19-24_A8+_C2,P16-18_A8+_C2,3,0.06521739,0.05493787,1.1871118,genesis,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P7-9_A8+_C0,3,0.03,0.04578156,0.65528571,genesis,verse,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P16-18_A8+_C3,3,0.06521739,0.06540222,0.99717391,genesis,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P13-15_A8+_C0,3,0.02459016,0.00719424,3.41803279,genesis,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P16-18_A8+_C2,3,0.03571429,0.05493787,0.65008503,genesis,verse,transition_bucket_shape,taam_events
