from_shape,to_shape,count,p_to_given_from,p_to_background,lift,null_mean,null_sd,z,empirical_p,empirical_p_tail,p_value_scope,book,level,shape_field,transition_accent_mode
P<=4_A4_C1,P<=4_A3_C0,7,0.17073171,0.10639441,1.60470559,4.258,1.96854931,1.392904,0.14171657,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P5-6_A6-7_C1,P<=4_A3_C0,13,0.14444444,0.10639441,1.35763187,9.462,2.88881403,1.224724,0.16367265,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P10-12_A8+_C2,P7-9_A8+_C1,8,0.06015038,0.0424503,1.41696012,5.584,2.16247465,1.117239,0.19560878,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P10-12_A8+_C1,P<=4_A3_C0,13,0.13829787,0.10639441,1.29986031,10.026,2.89310631,1.027961,0.19760479,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P5-6_A5_C1,P5-6_A5_C0,8,0.05797101,0.04083826,1.41952708,5.718,2.22809443,1.024194,0.20958084,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P<=4_A3_C0,P10-12_A8+_C1,13,0.06565657,0.05051048,1.29986031,10.176,2.95473941,0.955753,0.20958084,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P<=4_A3_C0,P10-12_A8+_C2,17,0.08585859,0.07092961,1.21047597,14.106,3.43487419,0.842534,0.24351297,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P7-9_A6-7_C1,P7-9_A6-7_C2,7,0.03571429,0.02632993,1.35641399,5.22,2.18933469,0.813032,0.25948104,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P10-12_A8+_C2,P10-12_A8+_C2,11,0.08270677,0.07092961,1.1660401,9.166,2.77666414,0.660505,0.31536926,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P5-6_A5_C1,P5-6_A5_C1,12,0.08695652,0.07469103,1.16421645,10.256,2.96581458,0.588034,0.31736527,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P<=4_A4_C0,P10-12_A8+_C2,8,0.08791209,0.07092961,1.23942724,6.71,2.46943236,0.522387,0.35329341,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P5-6_A5_C1,P10-12_A8+_C1,8,0.05797101,0.05051048,1.14770274,7.014,2.46697709,0.399679,0.39520958,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P7-9_A6-7_C1,P10-12_A8+_C1,11,0.05612245,0.05051048,1.11110508,9.898,2.85655664,0.385779,0.41716567,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P10-12_A8+_C1,P7-9_A6-7_C1,11,0.11702128,0.10531972,1.11110508,9.994,3.0490256,0.329941,0.41516966,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P<=4_A3_C0,P5-6_A5_C1,16,0.08080808,0.07469103,1.08189812,14.852,3.48746625,0.329179,0.42714571,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P5-6_A5_C1,P<=4_A3_C0,16,0.11594203,0.10639441,1.08973796,15.016,3.4692673,0.283633,0.40918164,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P7-9_A6-7_C1,P<=4_A2_C0,10,0.05102041,0.0483611,1.05498866,9.434,2.85691581,0.198116,0.49500998,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P7-9_A8+_C1,P<=4_A3_C0,9,0.11392405,0.10639441,1.070771,8.486,2.61753835,0.196368,0.47105788,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P<=4_A4_C0,P7-9_A6-7_C1,10,0.10989011,0.10531972,1.04339538,9.544,3.04805599,0.149604,0.4510978,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P<=4_A4_C0,P5-6_A5_C1,7,0.07692308,0.07469103,1.02988379,6.646,2.40087743,0.147446,0.52095808,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P7-9_A6-7_C1,P<=4_A4_C0,10,0.05102041,0.04889844,1.04339538,9.62,2.80344763,0.135547,0.50499002,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P<=4_A2_C0,P<=4_A3_C0,10,0.11111111,0.10639441,1.04433221,9.694,2.76254,0.110768,0.50698603,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P<=4_A4_C0,P<=4_A3_C0,10,0.10989011,0.10639441,1.03285603,9.848,3.07437792,0.049441,0.50499002,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P7-9_A6-7_C1,P5-6_A5_C0,8,0.04081633,0.04083826,0.99946294,7.888,2.42222839,0.046238,0.56686627,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P10-12_A8+_C2,P5-6_A5_C1,10,0.07518797,0.07469103,1.00665332,9.884,3.12635446,0.037104,0.53293413,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P7-9_A6-7_C1,P7-9_A8+_C1,8,0.04081633,0.0424503,0.96150865,8.208,2.56395861,-0.081125,0.60479042,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P7-9_A6-7_C1,P7-9_A6-7_C1,20,0.10204082,0.10531972,0.96886714,20.63,4.07557611,-0.154579,0.63273453,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P7-9_A8+_C1,P7-9_A6-7_C1,8,0.10126582,0.10531972,0.96150865,8.422,2.63016188,-0.160446,0.62674651,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P7-9_A6-7_C1,P5-6_A6-7_C1,9,0.04591837,0.0483611,0.9494898,9.46,2.83698731,-0.162144,0.61676647,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P5-6_A6-7_C1,P7-9_A6-7_C1,9,0.1,0.10531972,0.9494898,9.464,2.83138437,-0.163877,0.61077844,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P<=4_A3_C0,P<=4_A2_C0,9,0.04545455,0.0483611,0.93989899,9.61,2.8195389,-0.216347,0.64071856,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P7-9_A6-7_C1,P10-12_A8+_C2,13,0.06632653,0.07092961,0.93510359,14.13,3.44628114,-0.32789,0.69660679,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P7-9_A6-7_C1,P5-6_A5_C1,12,0.06122449,0.07469103,0.81970342,14.372,3.42477359,-0.692601,0.8003992,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P5-6_A5_C1,P7-9_A6-7_C1,12,0.08695652,0.10531972,0.8256433,14.468,3.5397791,-0.697219,0.78443114,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P<=4_A2_C0,P7-9_A6-7_C1,7,0.07777778,0.10531972,0.73849206,9.386,2.91513293,-0.818488,0.8502994,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P10-12_A8+_C2,P7-9_A6-7_C1,11,0.08270677,0.10531972,0.78529231,13.966,3.49073265,-0.849678,0.85229541,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P<=4_A3_C0,P<=4_A4_C0,7,0.03535354,0.04889844,0.72299922,9.57,2.82365828,-0.910167,0.87225549,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P7-9_A6-7_C1,P<=4_A3_C0,17,0.08673469,0.10639441,0.81521851,20.952,4.28934645,-0.921352,0.85429142,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P<=4_A3_C0,P7-9_A6-7_C1,16,0.08080808,0.10531972,0.76726448,20.742,3.96874513,-1.194836,0.91417166,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P10-12_A8+_C2,P<=4_A3_C0,9,0.06766917,0.10639441,0.63602187,14.202,3.42412694,-1.519219,0.96606786,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,accent_words
P3_A3_C0,P3_A3_C0,20,0.14705882,0.07307899,2.01232699,9.906,2.98042444,3.386766,0.00998004,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,accent_words
P4_A4_C1,P4_A3_C0,5,0.12195122,0.03331542,3.66050354,1.368,1.16244508,3.124449,0.01596806,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,accent_words
P5_A5_C1,P6_A6_C1,10,0.12345679,0.0483611,2.55281207,3.904,1.9754972,3.085805,0.00598802,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,accent_words
P7_A7_C1,P4_A4_C0,7,0.13461538,0.04889844,2.75295858,2.522,1.54605841,2.896398,0.01397206,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,accent_words
P4_A4_C1,P4_A4_C0,5,0.12195122,0.04889844,2.49396945,1.948,1.31024023,2.329344,0.03792415,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,accent_words
P6_A6_C1,P6_A6_C1,8,0.08888889,0.0483611,1.83802469,4.348,2.00372799,1.822603,0.06387226,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,accent_words
P5_A5_C1,P4_A4_C0,7,0.08641975,0.04889844,1.76733143,3.902,1.80635596,1.715055,0.08982036,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,accent_words
P7_A7_C1,P6_A6_C1,5,0.09615385,0.0483611,1.98824786,2.52,1.45665497,1.702531,0.09780439,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,accent_words
P2_A2_C0,P2_A2_C0,5,0.07042254,0.03815153,1.84586392,2.622,1.48577625,1.60051,0.11177645,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,accent_words
P3_A3_C0,P8_A8_C1,5,0.03676471,0.01880709,1.95483193,2.592,1.55253236,1.551014,0.10578842,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,accent_words
P2_A2_C0,P6_A6_C1,6,0.08450704,0.0483611,1.74741784,3.37,1.72831541,1.521713,0.09580838,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,accent_words
P6_A6_C1,P4_A3_C0,5,0.05555556,0.03331542,1.66756272,2.89,1.69931614,1.241676,0.16367265,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,accent_words
P3_A3_C0,P6_A5_C1,6,0.04411765,0.03116604,1.41556795,4.232,1.96721016,0.898735,0.24750499,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,accent_words
P4_A3_C0,P3_A3_C0,6,0.09677419,0.07307899,1.32424099,4.32,1.97316669,0.851423,0.27345309,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,accent_words
P7_A7_C1,P3_A3_C0,5,0.09615385,0.07307899,1.31575226,3.828,1.82896315,0.6408,0.35129741,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,accent_words
P6_A6_C1,P3_A3_C0,8,0.08888889,0.07307899,1.21633987,6.572,2.43076804,0.587469,0.34331337,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,accent_words
P4_A4_C0,P5_A5_C1,5,0.05494505,0.04352499,1.2623796,3.95,1.92949369,0.544184,0.35329341,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,accent_words
P4_A4_C0,P3_A3_C0,8,0.08791209,0.07307899,1.2029735,6.706,2.51479868,0.514554,0.36526946,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,accent_words
P5_A5_C1,P3_A3_C0,7,0.08641975,0.07307899,1.18255265,6.042,2.43312066,0.393733,0.38922156,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,accent_words
P3_A3_C0,P5_A5_C1,7,0.05147059,0.04352499,1.18255265,6.09,2.31789674,0.392597,0.42914172,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,accent_words
P6_A6_C1,P4_A4_C0,5,0.05555556,0.04889844,1.13614164,4.508,2.03524457,0.24174,0.48103792,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,accent_words
P3_A3_C0,P4_A4_C0,5,0.03676471,0.04889844,0.75185844,6.478,2.29696934,-0.643457,0.80239521,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,accent_words
P10-12_A8+_C2,P7-9_A6-7_C0,8,0.14285714,0.03777545,3.78174603,2.018,1.39483588,4.288677,0.00199601,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,accent_words
P13-15_A8+_C1,P25+_A8+_C4+,7,0.14893617,0.04407135,3.37943262,2.068,1.37227631,3.594028,0.00399202,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P10-12_A8+_C0,6,0.06382979,0.02518363,2.53457447,2.376,1.43343415,2.528194,0.02994012,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,accent_words
P19-24_A8+_C2,P19-24_A8+_C2,5,0.11111111,0.04616999,2.40656566,2.06,1.33264845,2.206133,0.06187625,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,accent_words
P13-15_A8+_C2,P10-12_A8+_C2,9,0.1125,0.05981112,1.88092105,4.7,1.95079759,2.204227,0.02994012,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,accent_words
P7-9_A6-7_C1,P13-15_A8+_C2,5,0.2,0.08394544,2.3825,2.036,1.37056956,2.162605,0.04590818,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,accent_words
P16-18_A8+_C2,P10-12_A8+_C1,10,0.17241379,0.09863589,1.74798239,5.588,2.15116504,2.050982,0.04590818,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,accent_words
P19-24_A8+_C4+,P16-18_A8+_C2,9,0.10588235,0.06086044,1.73975659,5.104,2.10476699,1.851036,0.05788423,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P13-15_A8+_C1,8,0.08510638,0.04931794,1.72566772,4.636,1.83145091,1.836795,0.07185629,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,accent_words
P16-18_A8+_C2,P19-24_A8+_C3,8,0.13793103,0.07450157,1.85138417,4.376,1.98759278,1.823311,0.0738523,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,accent_words
P19-24_A8+_C4+,P19-24_A8+_C4+,12,0.14117647,0.08919203,1.58283737,7.554,2.46886098,1.80083,0.05389222,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P7-9_A8+_C1,6,0.06382979,0.03462749,1.84332689,3.124,1.62416126,1.77076,0.08383234,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,accent_words
P13-15_A8+_C2,P19-24_A8+_C4+,11,0.1375,0.08919203,1.54161765,7.31,2.39109487,1.543226,0.09580838,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,accent_words
P7-9_A8+_C1,P13-15_A8+_C2,5,0.15151515,0.08394544,1.80492424,2.778,1.4645839,1.517154,0.11576846,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,accent_words
P16-18_A8+_C3,P19-24_A8+_C3,6,0.13043478,0.07450157,1.75076546,3.472,1.69793462,1.488868,0.12774451,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,accent_words
P10-12_A8+_C2,P16-18_A8+_C2,6,0.10714286,0.06086044,1.76046798,3.378,1.81596019,1.443864,0.12974052,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,accent_words
P19-24_A8+_C3,P7-9_A6-7_C0,5,0.07042254,0.03777545,1.864241,2.734,1.60511582,1.411736,0.12774451,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P19-24_A8+_C2,7,0.07446809,0.04616999,1.61291103,4.378,1.911655,1.371586,0.14371257,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,accent_words
P13-15_A8+_C2,P13-15_A8+_C2,10,0.125,0.08394544,1.4890625,6.702,2.47334406,1.333417,0.13972056,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P13-15_A8+_C2,11,0.11702128,0.08394544,1.39401596,7.882,2.41489948,1.291151,0.15568862,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,accent_words
P16-18_A8+_C3,P10-12_A8+_C1,7,0.15217391,0.09863589,1.54278446,4.462,2.01511224,1.259483,0.15768463,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,accent_words
P13-15_A8+_C3,P19-24_A8+_C4+,5,0.13513514,0.08919203,1.51510334,3.156,1.65442989,1.114583,0.19760479,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,accent_words
P7-9_A8+_C1,P10-12_A8+_C1,5,0.15151515,0.09863589,1.53610574,3.168,1.67253423,1.095344,0.19560878,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,accent_words
P19-24_A8+_C4+,P16-18_A8+_C3,6,0.07058824,0.04826863,1.46240409,3.948,1.92995997,1.063234,0.19161677,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,accent_words
P10-12_A8+_C2,P10-12_A8+_C2,5,0.08928571,0.05981112,1.49279449,3.358,1.84190696,0.891467,0.24151697,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,accent_words
P19-24_A8+_C3,P10-12_A8+_C1,9,0.12676056,0.09863589,1.28513635,6.984,2.41897641,0.83341,0.26347305,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,accent_words
P13-15_A8+_C1,P19-24_A8+_C3,5,0.10638298,0.07450157,1.42792928,3.488,1.86354544,0.811357,0.27345309,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,accent_words
P19-24_A8+_C4+,P19-24_A8+_C3,8,0.09411765,0.07450157,1.26329743,6.24,2.21635386,0.794097,0.26746507,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P16-18_A8+_C3,6,0.06382979,0.04826863,1.32238668,4.478,1.9372718,0.785641,0.30538922,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,accent_words
P19-24_A8+_C4+,P13-15_A8+_C2,9,0.10588235,0.08394544,1.26132353,7.16,2.41621112,0.761523,0.26546906,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,accent_words
P16-18_A8+_C2,P13-15_A8+_C2,6,0.10344828,0.08394544,1.23232759,4.63,2.01425282,0.680153,0.30538922,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,accent_words
P19-24_A8+_C4+,P25+_A8+_C4+,5,0.05882353,0.04407135,1.33473389,3.844,1.73945837,0.664575,0.32934132,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,accent_words
P13-15_A8+_C1,P13-15_A8+_C2,5,0.10638298,0.08394544,1.26728723,3.86,1.85020174,0.616149,0.34730539,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,accent_words
P19-24_A8+_C2,P19-24_A8+_C4+,5,0.11111111,0.08919203,1.24575163,3.94,1.85992436,0.569916,0.35528942,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,accent_words
P19-24_A8+_C3,P13-15_A8+_C2,7,0.09859155,0.08394544,1.17447183,6.048,2.14917051,0.442962,0.39121756,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P25+_A8+_C4+,5,0.05319149,0.04407135,1.20694022,4.192,1.91061165,0.422901,0.40319361,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,accent_words
P19-24_A8+_C4+,P13-15_A8+_C1,5,0.05882353,0.04931794,1.19274093,4.204,1.96929944,0.404205,0.43113772,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,accent_words
P10-12_A8+_C2,P19-24_A8+_C4+,6,0.10714286,0.08919203,1.2012605,5.142,2.21351198,0.387619,0.42315369,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,accent_words
